GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
database_service_project,com.javaproject.beans,ErrorMessage,119,0,22,0,4,0,19,0,8,0
database_service_project,com.javaproject.beans,BoardGame,217,64,50,0,0,8,29,15,4,15
database_service_project,com.javaproject.beans,Review,131,24,30,0,0,4,19,7,4,7
database_service_project,com.javaproject.controllers,HomeController,167,60,5,1,35,15,15,5,12,5
database_service_project,com.javaproject.controllers,BoardGameController,56,6,2,0,11,3,4,1,3,1
database_service_project,com.javaproject.database,DatabaseAccess,75,168,5,3,19,41,7,7,3,7
database_service_project,com.javaproject.security,SecurityConfig,0,171,0,0,0,35,0,6,0,6
database_service_project,com.javaproject.security,LoggingAccessDeniedHandler,27,3,2,0,6,1,2,1,1,1
database_service_project,com.javaproject,DatabaseServiceProjectApplication,5,3,0,0,2,1,1,1,1,1
